,0,2000-01,2001-01,2002-01,2003-01,2004-01,2005-01,2006-01,2007-01,2008-01,2009-01,2010-01,2011-01,2012-01,2013-01,2014-01,2015-01,2016-01,2017-01,2018-01,2019-01,2000-02,2001-02,2002-02,2003-02,2004-02,2005-02,2006-02,2007-02,2008-02,2009-02,2010-02,2011-02,2012-02,2013-02,2014-02,2015-02,2016-02,2017-02,2018-02,2019-02,2000-03,2001-03,2002-03,2003-03,2004-03,2005-03,2006-03,2007-03,2008-03,2009-03,2010-03,2011-03,2012-03,2013-03,2014-03,2015-03,2016-03,2017-03,2018-03,2019-03,2000-04,2001-04,2002-04,2003-04,2004-04,2005-04,2006-04,2007-04,2008-04,2009-04,2010-04,2011-04,2012-04,2013-04,2014-04,2015-04,2016-04,2017-04,2018-04,2019-04,2000-05,2001-05,2002-05,2003-05,2004-05,2005-05,2006-05,2007-05,2008-05,2009-05,2010-05,2011-05,2012-05,2013-05,2014-05,2015-05,2016-05,2017-05,2018-05,2019-05,2000-06,2001-06,2002-06,2003-06,2004-06,2005-06,2006-06,2007-06,2008-06,2009-06,2010-06,2011-06,2012-06,2013-06,2014-06,2015-06,2016-06,2017-06,2018-06,2019-06,2000-07,2001-07,2002-07,2003-07,2004-07,2005-07,2006-07,2007-07,2008-07,2009-07,2010-07,2011-07,2012-07,2013-07,2014-07,2015-07,2016-07,2017-07,2018-07,2019-07,2000-08,2001-08,2002-08,2003-08,2004-08,2005-08,2006-08,2007-08,2008-08,2009-08,2010-08,2011-08,2012-08,2013-08,2014-08,2015-08,2016-08,2017-08,2018-08,2019-08,2000-09,2001-09,2002-09,2003-09,2004-09,2005-09,2006-09,2007-09,2008-09,2009-09,2010-09,2011-09,2012-09,2013-09,2014-09,2015-09,2016-09,2017-09,2018-09,2019-09,2000-10,2001-10,2002-10,2003-10,2004-10,2005-10,2006-10,2007-10,2008-10,2009-10,2010-10,2011-10,2012-10,2013-10,2014-10,2015-10,2016-10,2017-10,2018-10,2019-10,2000-11,2001-11,2002-11,2003-11,2004-11,2005-11,2006-11,2007-11,2008-11,2009-11,2010-11,2011-11,2012-11,2013-11,2014-11,2015-11,2016-11,2017-11,2018-11,2019-11,2000-12,2001-12,2002-12,2003-12,2004-12,2005-12,2006-12,2007-12,2008-12,2009-12,2010-12,2011-12,2012-12,2013-12,2014-12,2015-12,2016-12,2017-12,2018-12,2019-12
437,58056,100.0,88.0,68.0,80.0,100.0,100.0,100.0,46.0,63.0,47.0,68.0,76.0,73.0,60.0,71.0,56.99999999999999,45.0,76.0,69.0,44.0,100.0,76.0,47.0,49.0,100.0,100.0,100.0,47.0,49.0,49.0,78.0,62.0,85.0,81.0,57.99999999999999,47.0,51.0,79.0,74.0,47.0,100.0,36.0,88.0,100.0,100.0,100.0,100.0,45.0,64.0,54.0,64.0,72.0,78.0,72.0,61.0,48.0,33.0,77.0,76.0,43.0,100.0,100.0,44.0,100.0,100.0,100.0,100.0,45.0,32.0,49.0,33.0,56.99999999999999,27.0,67.0,78.0,56.99999999999999,49.0,69.0,65.0,35.0,100.0,11.0,53.0,100.0,100.0,100.0,100.0,28.000000000000004,39.0,49.0,30.0,27.0,55.00000000000001,56.99999999999999,81.0,52.0,65.0,46.0,55.00000000000001,53.0,100.0,37.0,16.0,100.0,100.0,100.0,100.0,9.0,65.0,7.000000000000001,57.99999999999999,90.0,81.0,60.0,57.99999999999999,84.0,34.0,51.0,27.0,60.0,100.0,3.0,90.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.0,45.0,60.0,75.0,21.0,66.0,77.0,100.0,93.0,79.0,100.0,100.0,100.0,100.0,4.0,8.0,90.0,10.0,96.0,72.0,14.000000000000002,66.0,56.99999999999999,71.0,61.0,49.0,70.0,100.0,75.0,53.0,100.0,100.0,100.0,100.0,20.0,31.0,33.0,28.000000000000004,36.0,33.0,68.0,79.0,69.0,60.0,35.0,78.0,62.0,100.0,76.0,71.0,100.0,100.0,100.0,100.0,30.0,34.0,44.0,28.000000000000004,30.0,35.0,59.0,74.0,65.0,83.0,62.0,82.0,53.0,100.0,47.0,62.0,100.0,100.0,100.0,100.0,24.0,47.0,55.00000000000001,41.0,66.0,44.0,64.0,60.0,46.0,63.0,52.0,86.0,63.0,100.0,52.0,37.0,100.0,100.0,100.0,100.0,36.0,46.0,69.0,46.0,63.0,90.0,37.0,56.99999999999999,61.0,69.0,68.0,52.0,56.99999999999999
438,10035,100.0,28.000000000000004,28.999999999999996,23.0,100.0,100.0,100.0,57.99999999999999,85.0,28.000000000000004,51.0,68.0,60.0,75.0,59.0,57.99999999999999,57.99999999999999,44.0,68.0,51.0,100.0,7.000000000000001,59.0,24.0,100.0,100.0,100.0,37.0,56.00000000000001,28.999999999999996,54.0,86.0,79.0,54.0,63.0,64.0,57.99999999999999,50.0,61.0,59.0,100.0,98.0,67.0,100.0,100.0,100.0,100.0,36.0,76.0,54.0,33.0,85.0,71.0,39.0,66.0,79.0,62.0,60.0,51.0,68.0,100.0,97.0,86.0,100.0,100.0,100.0,100.0,42.0,80.0,16.0,56.00000000000001,81.0,71.0,32.0,80.0,48.0,84.0,72.0,61.0,90.0,100.0,90.0,56.00000000000001,100.0,100.0,100.0,100.0,67.0,59.0,86.0,85.0,56.00000000000001,77.0,40.0,84.0,54.0,79.0,50.0,63.0,84.0,100.0,94.0,69.0,100.0,100.0,100.0,100.0,39.0,30.0,53.0,21.0,54.0,69.0,84.0,82.0,71.0,90.0,59.0,79.0,83.0,100.0,75.0,88.0,100.0,100.0,100.0,100.0,32.0,41.0,15.0,19.0,30.0,36.0,60.0,75.0,78.0,82.0,67.0,75.0,76.0,100.0,91.0,70.0,100.0,100.0,100.0,100.0,32.0,38.0,31.0,21.0,40.0,40.0,64.0,69.0,87.0,63.0,76.0,73.0,84.0,100.0,66.0,81.0,100.0,100.0,100.0,100.0,38.0,21.0,24.0,38.0,23.0,35.0,69.0,78.0,74.0,48.0,63.0,79.0,61.0,100.0,99.0,53.0,100.0,100.0,100.0,100.0,41.0,31.0,39.0,34.0,23.0,52.0,50.0,71.0,54.0,67.0,68.0,72.0,76.0,100.0,68.0,35.0,100.0,100.0,100.0,100.0,40.0,38.0,51.0,65.0,26.0,44.0,74.0,33.0,73.0,66.0,74.0,68.0,55.00000000000001,100.0,74.0,74.0,100.0,100.0,100.0,100.0,32.0,73.0,41.0,59.0,81.0,43.0,72.0,51.0,66.0,41.0,69.0,76.0,61.0
439,58035,100.0,59.0,78.0,71.0,100.0,100.0,100.0,51.0,34.0,41.0,34.0,54.0,70.0,68.0,22.0,66.0,66.0,88.0,83.0,82.0,100.0,100.0,72.0,66.0,100.0,100.0,100.0,50.0,51.0,32.0,47.0,53.0,41.0,47.0,28.999999999999996,78.0,81.0,86.0,83.0,79.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,71.0,43.0,28.999999999999996,56.00000000000001,59.0,17.0,65.0,19.0,70.0,62.0,94.0,79.0,85.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,45.0,50.0,21.0,25.0,50.0,15.0,80.0,89.0,67.0,82.0,88.0,66.0,82.0,100.0,72.0,74.0,100.0,100.0,100.0,100.0,21.0,73.0,71.0,61.0,25.0,11.0,46.0,81.0,49.0,89.0,65.0,71.0,71.0,100.0,33.0,51.0,100.0,100.0,100.0,100.0,49.0,84.0,34.0,86.0,21.0,19.0,28.000000000000004,60.0,43.0,86.0,69.0,83.0,85.0,100.0,70.0,56.00000000000001,100.0,100.0,100.0,100.0,17.0,52.0,53.0,46.0,42.0,10.0,36.0,70.0,45.0,86.0,68.0,87.0,74.0,100.0,73.0,89.0,100.0,100.0,100.0,100.0,61.0,47.0,69.0,27.0,40.0,19.0,25.0,78.0,81.0,87.0,71.0,71.0,84.0,100.0,90.0,56.99999999999999,100.0,100.0,100.0,100.0,61.0,49.0,65.0,57.99999999999999,17.0,10.0,53.0,88.0,76.0,67.0,65.0,89.0,84.0,100.0,31.0,47.0,100.0,100.0,100.0,100.0,59.0,42.0,34.0,56.00000000000001,13.0,27.0,21.0,87.0,73.0,90.0,56.00000000000001,89.0,72.0,100.0,82.0,68.0,100.0,100.0,100.0,100.0,32.0,38.0,45.0,46.0,13.0,46.0,23.0,79.0,62.0,83.0,79.0,93.0,68.0,100.0,78.0,57.99999999999999,100.0,100.0,100.0,100.0,34.0,52.0,41.0,50.0,18.0,34.0,23.0,64.0,61.0,88.0,81.0,85.0,69.0
440,58105,100.0,92.0,83.0,47.0,100.0,100.0,100.0,59.0,50.0,53.0,54.0,87.0,69.0,70.0,54.0,60.0,60.0,74.0,80.0,63.0,100.0,14.000000000000002,76.0,57.99999999999999,100.0,100.0,100.0,75.0,49.0,61.0,73.0,72.0,76.0,52.0,54.0,68.0,72.0,79.0,72.0,67.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,73.0,47.0,62.0,62.0,69.0,82.0,54.0,56.00000000000001,65.0,64.0,73.0,62.0,52.0,100.0,74.0,78.0,100.0,100.0,100.0,100.0,55.00000000000001,57.99999999999999,62.0,31.0,77.0,62.0,79.0,73.0,62.0,68.0,82.0,68.0,69.0,100.0,81.0,75.0,100.0,100.0,100.0,100.0,22.0,68.0,75.0,54.0,28.000000000000004,60.0,62.0,75.0,41.0,85.0,53.0,61.0,73.0,100.0,31.0,28.999999999999996,100.0,100.0,100.0,100.0,53.0,70.0,33.0,53.0,48.0,56.00000000000001,63.0,48.0,76.0,69.0,71.0,73.0,85.0,100.0,84.0,34.0,100.0,100.0,100.0,100.0,32.0,35.0,78.0,67.0,37.0,23.0,86.0,40.0,57.99999999999999,84.0,67.0,84.0,71.0,100.0,77.0,91.0,100.0,100.0,100.0,100.0,43.0,25.0,81.0,61.0,61.0,25.0,56.99999999999999,68.0,76.0,72.0,59.0,60.0,80.0,100.0,93.0,45.0,100.0,100.0,100.0,100.0,68.0,44.0,61.0,30.0,22.0,42.0,81.0,85.0,74.0,63.0,62.0,86.0,62.0,100.0,94.0,51.0,100.0,100.0,100.0,100.0,44.0,48.0,51.0,47.0,35.0,69.0,67.0,75.0,75.0,91.0,53.0,82.0,48.0,100.0,53.0,41.0,100.0,100.0,100.0,100.0,40.0,66.0,68.0,45.0,49.0,59.0,65.0,56.00000000000001,54.0,71.0,61.0,89.0,74.0,100.0,56.99999999999999,46.0,100.0,100.0,100.0,100.0,36.0,69.0,71.0,50.0,50.0,30.0,61.0,56.99999999999999,69.0,74.0,74.0,79.0,66.0
441,2014,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
442,14014,100.0,38.0,48.0,74.0,100.0,100.0,100.0,82.0,21.0,72.0,50.0,24.0,31.0,35.0,45.0,75.0,67.0,56.00000000000001,56.00000000000001,89.0,100.0,100.0,28.999999999999996,70.0,100.0,100.0,100.0,54.0,39.0,24.0,61.0,36.0,55.00000000000001,36.0,74.0,68.0,74.0,57.99999999999999,26.0,61.0,100.0,100.0,41.0,100.0,100.0,100.0,100.0,79.0,59.0,14.000000000000002,77.0,27.0,46.0,33.0,63.0,84.0,67.0,47.0,9.0,77.0,100.0,60.0,72.0,100.0,100.0,100.0,100.0,71.0,61.0,10.0,54.0,23.0,28.000000000000004,38.0,66.0,76.0,85.0,64.0,26.0,76.0,100.0,100.0,42.0,100.0,100.0,100.0,100.0,40.0,15.0,15.0,39.0,18.0,35.0,45.0,78.0,66.0,79.0,76.0,89.0,92.0,100.0,56.00000000000001,76.0,100.0,100.0,100.0,100.0,34.0,16.0,18.0,62.0,40.0,25.0,43.0,75.0,70.0,95.0,78.0,52.0,96.0,100.0,72.0,86.0,100.0,100.0,100.0,100.0,39.0,23.0,38.0,39.0,32.0,23.0,39.0,78.0,71.0,94.0,80.0,59.0,87.0,100.0,69.0,53.0,100.0,100.0,100.0,100.0,34.0,30.0,21.0,38.0,38.0,46.0,41.0,65.0,90.0,93.0,77.0,66.0,84.0,100.0,74.0,69.0,100.0,100.0,100.0,100.0,65.0,38.0,28.000000000000004,51.0,17.0,78.0,30.0,65.0,73.0,71.0,83.0,79.0,74.0,100.0,93.0,28.000000000000004,100.0,100.0,100.0,100.0,36.0,47.0,10.0,56.99999999999999,45.0,75.0,24.0,71.0,59.0,83.0,75.0,79.0,77.0,100.0,55.00000000000001,32.0,100.0,100.0,100.0,100.0,31.0,57.99999999999999,35.0,49.0,54.0,46.0,72.0,56.99999999999999,75.0,64.0,54.0,77.0,75.0,100.0,7.000000000000001,81.0,100.0,100.0,100.0,100.0,27.0,77.0,42.0,40.0,41.0,62.0,55.00000000000001,56.99999999999999,67.0,62.0,54.0,71.0,72.0
443,22007,100.0,40.0,11.0,88.0,100.0,100.0,100.0,73.0,81.0,52.0,73.0,66.0,25.0,13.0,56.00000000000001,54.0,35.0,50.0,54.0,75.0,100.0,100.0,66.0,13.0,100.0,100.0,100.0,70.0,71.0,62.0,60.0,82.0,42.0,9.0,65.0,33.0,52.0,48.0,56.00000000000001,62.0,100.0,5.0,62.0,100.0,100.0,100.0,100.0,66.0,70.0,19.0,69.0,57.99999999999999,7.000000000000001,12.0,75.0,52.0,62.0,71.0,54.0,71.0,100.0,100.0,76.0,100.0,100.0,100.0,100.0,81.0,60.0,21.0,57.99999999999999,66.0,21.0,6.0,75.0,28.999999999999996,65.0,79.0,35.0,89.0,100.0,39.0,72.0,100.0,100.0,100.0,100.0,38.0,38.0,17.0,75.0,67.0,38.0,8.0,85.0,46.0,30.0,85.0,67.0,87.0,100.0,37.0,48.0,100.0,100.0,100.0,100.0,43.0,41.0,15.0,76.0,73.0,38.0,38.0,85.0,56.00000000000001,27.0,82.0,31.0,84.0,100.0,34.0,89.0,100.0,100.0,100.0,100.0,61.0,65.0,21.0,64.0,70.0,28.999999999999996,52.0,81.0,40.0,46.0,61.0,21.0,64.0,100.0,37.0,72.0,100.0,100.0,100.0,100.0,74.0,68.0,34.0,55.00000000000001,63.0,72.0,12.0,66.0,88.0,40.0,56.00000000000001,25.0,42.0,100.0,44.0,85.0,100.0,100.0,100.0,100.0,87.0,64.0,41.0,87.0,69.0,49.0,12.0,43.0,39.0,49.0,34.0,56.00000000000001,53.0,100.0,34.0,38.0,100.0,100.0,100.0,100.0,77.0,68.0,27.0,66.0,61.0,61.0,35.0,36.0,43.0,66.0,48.0,70.0,71.0,100.0,22.0,19.0,100.0,100.0,100.0,100.0,59.0,76.0,49.0,46.0,69.0,35.0,53.0,76.0,56.00000000000001,72.0,36.0,67.0,56.00000000000001,100.0,51.0,84.0,100.0,100.0,100.0,100.0,82.0,45.0,82.0,56.00000000000001,59.0,33.0,52.0,44.0,42.0,74.0,39.0,49.0,20.0
444,66140,100.0,59.0,44.0,57.99999999999999,100.0,100.0,100.0,84.0,79.0,46.0,70.0,77.0,28.999999999999996,23.0,43.0,28.000000000000004,63.0,41.0,56.99999999999999,62.0,100.0,100.0,61.0,20.0,100.0,100.0,100.0,74.0,70.0,51.0,73.0,76.0,26.0,10.0,56.99999999999999,37.0,67.0,27.0,43.0,46.0,100.0,81.0,87.0,100.0,100.0,100.0,100.0,77.0,82.0,48.0,56.99999999999999,69.0,17.0,10.0,30.0,83.0,39.0,54.0,34.0,53.0,100.0,97.0,55.00000000000001,100.0,100.0,100.0,100.0,61.0,63.0,43.0,34.0,63.0,40.0,5.0,51.0,78.0,37.0,65.0,48.0,62.0,100.0,100.0,43.0,100.0,100.0,100.0,100.0,42.0,51.0,41.0,31.0,48.0,43.0,5.0,87.0,84.0,53.0,73.0,61.0,69.0,100.0,63.0,67.0,100.0,100.0,100.0,100.0,61.0,53.0,32.0,37.0,53.0,21.0,32.0,78.0,75.0,65.0,75.0,21.0,77.0,100.0,59.0,62.0,100.0,100.0,100.0,100.0,72.0,88.0,38.0,42.0,57.99999999999999,15.0,21.0,39.0,53.0,74.0,73.0,48.0,60.0,100.0,66.0,39.0,100.0,100.0,100.0,100.0,63.0,81.0,56.99999999999999,37.0,41.0,25.0,13.0,28.999999999999996,91.0,69.0,66.0,37.0,63.0,100.0,46.0,46.0,100.0,100.0,100.0,100.0,79.0,70.0,48.0,50.0,51.0,27.0,9.0,27.0,63.0,54.0,65.0,63.0,54.0,100.0,75.0,53.0,100.0,100.0,100.0,100.0,69.0,80.0,50.0,38.0,35.0,27.0,17.0,61.0,35.0,64.0,43.0,92.0,42.0,100.0,68.0,16.0,100.0,100.0,100.0,100.0,68.0,69.0,65.0,28.000000000000004,38.0,75.0,8.0,37.0,84.0,70.0,41.0,73.0,79.0,100.0,65.0,71.0,100.0,100.0,100.0,100.0,74.0,73.0,90.0,35.0,56.00000000000001,27.0,21.0,56.00000000000001,47.0,54.0,52.0,59.0,22.0
445,58028,100.0,45.0,73.0,48.0,100.0,100.0,100.0,78.0,56.99999999999999,73.0,73.0,71.0,32.0,31.0,26.0,53.0,37.0,77.0,72.0,66.0,100.0,100.0,71.0,52.0,100.0,100.0,100.0,66.0,69.0,63.0,76.0,69.0,28.000000000000004,24.0,16.0,69.0,53.0,71.0,88.0,64.0,100.0,46.0,59.0,100.0,100.0,100.0,100.0,90.0,62.0,71.0,84.0,67.0,28.999999999999996,39.0,20.0,65.0,33.0,78.0,50.0,61.0,100.0,100.0,26.0,100.0,100.0,100.0,100.0,71.0,44.0,55.00000000000001,61.0,83.0,18.0,64.0,89.0,78.0,62.0,79.0,66.0,68.0,100.0,62.0,64.0,100.0,100.0,100.0,100.0,59.0,64.0,64.0,57.99999999999999,25.0,56.99999999999999,57.99999999999999,79.0,51.0,85.0,49.0,65.0,67.0,100.0,54.0,30.0,100.0,100.0,100.0,100.0,34.0,54.0,28.999999999999996,72.0,27.0,28.999999999999996,47.0,63.0,81.0,75.0,66.0,68.0,79.0,100.0,28.999999999999996,28.999999999999996,100.0,100.0,100.0,100.0,12.0,19.0,25.0,44.0,6.0,1.0,81.0,46.0,55.00000000000001,74.0,46.0,68.0,48.0,100.0,66.0,68.0,100.0,100.0,100.0,100.0,11.0,22.0,63.0,35.0,41.0,30.0,49.0,74.0,67.0,71.0,56.99999999999999,55.00000000000001,79.0,100.0,92.0,62.0,100.0,100.0,100.0,100.0,80.0,54.0,74.0,60.0,18.0,28.000000000000004,76.0,83.0,79.0,69.0,43.0,80.0,80.0,100.0,78.0,49.0,100.0,100.0,100.0,100.0,63.0,65.0,69.0,63.0,22.0,39.0,52.0,78.0,74.0,90.0,44.0,88.0,66.0,100.0,67.0,52.0,100.0,100.0,100.0,100.0,63.0,76.0,72.0,63.0,33.0,49.0,33.0,86.0,30.0,68.0,55.00000000000001,94.0,59.0,100.0,77.0,59.0,100.0,100.0,100.0,100.0,61.0,83.0,68.0,67.0,25.0,19.0,28.999999999999996,59.0,33.0,73.0,78.0,81.0,65.0
446,2021,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
447,82084,100.0,91.0,28.999999999999996,71.0,100.0,100.0,100.0,76.0,37.0,18.0,65.0,25.0,27.0,34.0,51.0,84.0,48.0,76.0,52.0,80.0,100.0,100.0,17.0,40.0,100.0,100.0,100.0,64.0,49.0,56.99999999999999,68.0,60.0,37.0,37.0,74.0,45.0,38.0,59.0,11.0,38.0,100.0,100.0,7.000000000000001,100.0,100.0,100.0,100.0,76.0,48.0,50.0,26.0,48.0,60.0,32.0,64.0,70.0,36.0,77.0,6.0,54.0,100.0,3.0,91.0,100.0,100.0,100.0,100.0,71.0,7.000000000000001,38.0,28.000000000000004,54.0,31.0,32.0,57.99999999999999,51.0,83.0,81.0,63.0,50.0,100.0,59.0,41.0,100.0,100.0,100.0,100.0,40.0,7.000000000000001,14.000000000000002,25.0,46.0,51.0,45.0,81.0,62.0,46.0,85.0,90.0,62.0,100.0,62.0,56.00000000000001,100.0,100.0,100.0,100.0,32.0,7.000000000000001,12.0,57.99999999999999,73.0,43.0,41.0,87.0,41.0,60.0,85.0,56.99999999999999,91.0,100.0,18.0,72.0,100.0,100.0,100.0,100.0,35.0,9.0,15.0,52.0,54.0,24.0,56.99999999999999,82.0,42.0,84.0,82.0,61.0,63.0,100.0,72.0,72.0,100.0,100.0,100.0,100.0,43.0,4.0,14.000000000000002,34.0,42.0,81.0,24.0,54.0,84.0,73.0,84.0,52.0,59.0,100.0,87.0,51.0,100.0,100.0,100.0,100.0,73.0,8.0,45.0,64.0,20.0,75.0,21.0,79.0,49.0,57.99999999999999,86.0,43.0,47.0,100.0,94.0,60.0,100.0,100.0,100.0,100.0,74.0,23.0,26.0,37.0,59.0,87.0,20.0,64.0,57.99999999999999,71.0,67.0,39.0,59.0,100.0,48.0,13.0,100.0,100.0,100.0,100.0,48.0,7.000000000000001,63.0,17.0,66.0,50.0,62.0,68.0,72.0,55.00000000000001,55.00000000000001,74.0,51.0,100.0,0.0,88.0,100.0,100.0,100.0,100.0,46.0,28.000000000000004,70.0,42.0,40.0,78.0,32.0,69.0,64.0,46.0,54.0,68.0,47.0
448,86161,100.0,60.0,52.0,63.0,100.0,100.0,100.0,75.0,54.0,23.0,62.0,71.0,38.0,15.0,57.99999999999999,48.0,77.0,51.0,75.0,90.0,100.0,100.0,41.0,39.0,100.0,100.0,100.0,64.0,62.0,41.0,60.0,68.0,42.0,12.0,68.0,49.0,62.0,73.0,46.0,85.0,100.0,100.0,68.0,100.0,100.0,100.0,100.0,70.0,73.0,44.0,52.0,81.0,19.0,12.0,61.0,82.0,57.99999999999999,71.0,18.0,71.0,100.0,87.0,66.0,100.0,100.0,100.0,100.0,61.0,46.0,18.0,64.0,65.0,68.0,6.0,53.0,64.0,83.0,66.0,38.0,92.0,100.0,100.0,47.0,100.0,100.0,100.0,100.0,21.0,20.0,19.0,47.0,44.0,72.0,15.0,92.0,76.0,56.99999999999999,77.0,80.0,93.0,100.0,82.0,86.0,100.0,100.0,100.0,100.0,21.0,13.0,13.0,50.0,70.0,63.0,65.0,86.0,70.0,74.0,65.0,40.0,91.0,100.0,77.0,90.0,100.0,100.0,100.0,100.0,32.0,49.0,15.0,22.0,45.0,32.0,47.0,77.0,53.0,91.0,83.0,60.0,85.0,100.0,92.0,76.0,100.0,100.0,100.0,100.0,30.0,43.0,20.0,28.000000000000004,40.0,56.99999999999999,13.0,53.0,95.0,84.0,77.0,56.00000000000001,85.0,100.0,96.0,40.0,100.0,100.0,100.0,100.0,33.0,27.0,15.0,54.0,54.0,72.0,16.0,54.0,79.0,79.0,76.0,79.0,84.0,100.0,68.0,45.0,100.0,100.0,100.0,100.0,65.0,43.0,12.0,67.0,48.0,68.0,43.0,55.00000000000001,64.0,83.0,69.0,88.0,75.0,100.0,57.99999999999999,77.0,100.0,100.0,100.0,100.0,47.0,49.0,40.0,64.0,54.0,51.0,43.0,69.0,76.0,67.0,41.0,83.0,80.0,100.0,91.0,85.0,100.0,100.0,100.0,100.0,46.0,21.0,59.0,69.0,56.00000000000001,18.0,22.0,76.0,70.0,73.0,53.0,75.0,64.0
